track_name,price,rating_count_tot,user_rating,prime_genre
Star Cheerleader - High School Tryouts,0.0,263,4.0,Games
Heroki,1.0,225,4.0,Games
KSI Unleashed,0.0,854,5.0,Games
Peanuts: Snoopy's Town Tale,0.0,4260,3.5,Games
SelfieCity,0.0,252,5.0,Photo & Video
Fontmania - Add Artworks & Text to Your Photos!,1.0,1249,4.5,Photo & Video
Sago Mini Trucks and Diggers,1.0,37,4.0,Education
Monkey Preschool Animals,1.0,5,4.5,Education
Bus Driving Taxi Parking Simulator Real Extreme Car Racing Sim,0.0,199,4.0,Games
操作しやすいナンプレ！目に優しい パズルゲーム 800問,0.0,0,0.0,Games
Pokémon Shuffle Mobile,0.0,5805,4.5,Games
BuriedTown - World's First Doomsday Survival Themed Game,1.0,118,4.0,Games
Tank Battle: Blitzkrieg,1.0,19,3.5,Games
A Color Story,0.0,2436,4.5,Photo & Video
USPS StampApp for iPad,1.0,15,2.5,Reference
ZAKER 专业版,1.0,0,0.0,News
PAW Patrol Pups to the Rescue,1.0,22,2.5,Education
PAW Patrol Pups to the Rescue HD,1.0,142,3.0,Education
シロクマ先生のゆるくない英文法,1.0,0,0.0,Education
麻雀物語３ 役満乱舞の究極大戦,1.0,0,0.0,Games
Circle Swing,0.0,2,3.5,Games
Paper Train: Traffic,1.0,20,4.0,Games
Shapes & Colors Learning Kids Games for girls 2 +,1.0,0,0.0,Games
360 Degree,0.0,1460,4.5,Games
Marry Me - Perfect Wedding Day!,0.0,795,4.0,Games
Bear,0.0,891,4.5,Productivity
"ipsy - Makeup, subscription and beauty tips",0.0,17489,5.0,Lifestyle
How the Grinch Stole Christmas! - Read & Play,1.0,49,4.5,Book
Gigglebug's Face Race,1.0,44,3.5,Education
Trick Shot,1.0,816,4.5,Games
Viva™ Slots Las Vegas Classic Casino Games,0.0,58738,4.5,Games
Battle Golf,0.0,455,4.0,Games
Stash Invest: Investing & Financial Education,0.0,1655,4.0,Finance
Haywire Hospital,0.0,285,4.5,Games
Fusion Pictures - A Multiplayer Game with 4 Hidden Pics Object & 1 Word Puzzle,0.0,0,0.0,Games
クリアした奴マジ天才,0.0,0,0.0,Games
Kuro no Sekai - It's a Darkness World,0.0,0,0.0,Games
Octodad: Dadliest Catch,1.0,1752,4.0,Games
Transformers Rescue Bots: Save Griffin Rock,1.0,47,2.5,Book
YouTube Music,0.0,7109,3.5,Music
Disney Emoji Blitz,0.0,41036,4.5,Games
Skylanders SuperChargers,0.0,1296,4.0,Games
Osmo Numbers,0.0,52,4.0,Games
Space Grunts,1.0,58,4.0,Games
Color•多彩手帐,0.0,485,5.0,Lifestyle
Ultimate Fox Simulator,1.0,1112,4.0,Games
Dictionnaire Le Robert Mobile : 4 en 1,1.0,1,5.0,Reference
boohoo.com,0.0,655,4.5,Shopping
Tweetbot 4 for Twitter,1.0,2213,4.0,Social Networking
Amaranthine Voyage: The Shadow of Torment HD - A Magical Hidden Object Adventure (Full),1.0,9,4.5,Games
Amaranthine Voyage: The Shadow of Torment - A Magical Hidden Object Adventure (Full),1.0,4,3.0,Games
DinoTrek VR Experience,1.0,73,4.0,Entertainment
Game Studio Tycoon 2: Next Gen Developer,1.0,110,4.0,Games
激ムズ！ねこじゃんぷ２,0.0,1,5.0,Games
Lost in Harmony,0.0,1002,4.5,Games
Athletics 2: Summer Sports - Free,0.0,2541,4.5,Games
Flow Speed Control ● Professional Edition,1.0,83,4.5,Photo & Video
Little Nugget® - capture pregnancy & baby pics,1.0,4006,4.5,Photo & Video
Hey Duggee: The Big Badge App,1.0,11,4.0,Games
Moodnotes - Thought Journal / Mood Diary,1.0,625,5.0,Health & Fitness
"Hemingboard: Synonyms, Rhymes, Puns in Your Keyboard",1.0,128,4.0,Utilities
Simply Piano by JoyTunes - Learn & play piano,0.0,2925,4.5,Education
V LIVE - Broadcasting App,0.0,937,3.5,Entertainment
Rayman Classic,0.0,293,4.5,Games
The Martian: Official Game,1.0,259,4.0,Games
House of 1000 Doors: Evil Inside HD - A Hidden Object Adventure (Full),1.0,75,3.5,Games
戦え！プリンセスドール,0.0,0,0.0,Games
Smashy Road: Wanted,0.0,53162,4.5,Games
Colorfly : Coloring Book for Adults - Free Games,0.0,21472,4.5,Games
Team USA App,0.0,101,2.5,Sports
MyDx One: Find a Strain that Works for You,0.0,29,4.0,Medical
DragonSoul RPG,0.0,7681,4.5,Games
VERSUS: The Lost Ones,1.0,423,5.0,Games
Deus Ex GO - Puzzle Challenge,1.0,1385,4.5,Games
MINE［マイン］ファッション/コーディネート動画アプリ,0.0,0,0.0,Catalogs
wetter.com,0.0,0,0.0,Weather
Cloud Chasers - A Journey of Hope,1.0,36,3.5,Games
League of Stickmen VIP Edition,1.0,391,4.5,Games
Asymmetric,1.0,0,0.0,Games
ColorArt: Coloring Book For Adults,0.0,15797,4.5,Entertainment
KOMRAD,0.0,94,4.5,Games
Pinball Breaker Forever,0.0,190,4.5,Games
Dust: An Elysian Tail,1.0,884,4.5,Games
C CHANNEL -Watch tips & tricks videos for girls,0.0,21,5.0,Photo & Video
Superhero Girl Salon: Kids Makeup and Dressup Game,1.0,16,4.5,Games
Bob's Burgers Pinball,1.0,43,4.5,Games
Shopkins Magazine - once you shop…you can’t stop!,1.0,129,3.0,Games
片手キーボードPRO,1.0,0,0.0,Utilities
I Keep Having This Dream,1.0,79,4.5,Games
Tangled Up! - Valentine Special,0.0,16,4.0,Games
FINAL FANTASY VII,1.0,1421,4.0,Games
Bridge Constructor Stunts,1.0,75,4.0,Games
Circa Infinity,1.0,56,5.0,Games
Gogo Entertainment,0.0,1482,2.0,Travel
Attack Heroes,1.0,12,5.0,Games
a. - Physical Simulation Puzzle Game,0.0,2,5.0,Games
Cat-A-Pult: Endless stacking of 8-bit kittens,0.0,141,4.0,Games
Dawn of Gods,0.0,833,4.5,Games
SPL-T,1.0,124,4.0,Games
狼人之夜,1.0,15,4.5,Social Networking
Witches' Legacy: The Dark Throne HD (Full),1.0,52,3.0,Games
Fear for Sale: Endless Voyage HD - A Mystery Hidden Object Game (Full),1.0,66,4.0,Games
Nebraska Huskers for iPad 2015,1.0,2,1.0,Sports
Exodus,0.0,62,3.0,Games
Maim Street,0.0,99,4.5,Games
Sorted - Quickly Organise Your Day,1.0,69,4.0,Productivity
"SNOW - Selfie, Motion sticker, Fun camera",0.0,1115,4.0,Photo & Video
Beat da Beat,1.0,301,5.0,Games
Zombie Anarchy: Survival Strategy Game,0.0,1768,4.5,Games
Periodic Table Chemistry,1.0,0,0.0,Education
Infinite Skater,0.0,360,4.0,Games
Land Sliders,0.0,4142,4.5,Games
アイドルの姫　-わたしの青春マテリアル-,0.0,0,0.0,Games
Fruit Pop! Puzzles in Paradise - Fruit Pop Sequel,0.0,261,4.5,Games
开挂江湖-Q版武侠挂机,0.0,0,0.0,Games
Women's Health: 1500 Kalorien Tag,1.0,0,0.0,Food & Drink
Final Cut: The True Escapade HD - A Hidden Object Mystery Game (Full),1.0,19,4.0,Games
Mystery Tales: The Twilight World HD - A Hidden Object Adventure (Full),1.0,6,3.0,Games
Mystery Tales: The Twilight World - A Hidden Object Adventure (Full),1.0,2,2.5,Games
Read4Kids - Kids learn to read in 20 easy lessons,1.0,27,4.0,Education
Five Nights at Freddys 4,1.0,5478,4.5,Games
Burger – The Game,0.0,1179,4.5,Games
全国マルチ掲示板 for モンスト！〜タスカンと運極ができるアプリ〜,0.0,0,0.0,Entertainment
俺と鬼嫁の100日戦記,0.0,3,4.5,Games
Dr. Panda Candy Factory,1.0,46,4.0,Education
Foodo World,1.0,7,3.0,Education
Dr. Panda Firefighters,1.0,55,3.5,Education
Alliance Wars: World Domination,0.0,176,5.0,Games
T-Rex Simulator,1.0,24,3.5,Games
Disc Golf Game,1.0,85,4.5,Games
浪漫庄园(自由创造你的梦想),0.0,36,4.5,Games
私のヒモ男～イケメン拾いました～恋愛・放置ゲーム,0.0,26,4.5,Games
Hooty Hoo: Bingo Math,1.0,0,0.0,Education
Slash Mobs,0.0,4179,4.5,Games
JCnews - Anime & Game Culture,0.0,0,0.0,News
Dirt Racing Mobile 3D,1.0,245,4.5,Games
myINK sketch,1.0,0,0.0,Photo & Video
OPUS: The Day We Found Earth,0.0,2491,5.0,Games
Cut the Rope,1.0,151,4.5,Games
Cut the Rope HD,1.0,71,4.5,Games
Cut the Rope HD™,0.0,285,4.0,Games
Beneath The Lighthouse,0.0,526,4.0,Games
Goodnight Little Sandman - Bedtime Ritual,1.0,0,0.0,Education
HOOKED - Chat Stories,0.0,47829,4.5,Book
striker – dropping balls,0.0,0,0.0,Games
Punch Club,1.0,480,4.0,Games
Lonely One,0.0,723,4.5,Games
Dictator 2,0.0,694,3.0,Games
Dictator 2: Evolution,1.0,67,4.0,Games
Snug for Instagram - Preview your photos,1.0,58,2.5,Photo & Video
AMC,0.0,3105,2.0,Entertainment
TRUMP Yo'Self! Make Your Hair Great Again!,0.0,37,4.0,Entertainment
Kylie Jenner Official App,0.0,3111,2.5,Entertainment
Stickman Volleyball,1.0,184,4.5,Games
Snail Sleep-Dream Talk Recording,0.0,19,4.0,Health & Fitness
ホラースポット-ghost spot-意味が分かると怖いマップ,0.0,0,0.0,Navigation
My Challenge Tracker,0.0,3682,5.0,Health & Fitness
蚂蚁聚宝—蚂蚁金服旗下投资理财平台,0.0,14,3.0,Finance
VPN Proxy Master - Unlimited WiFi security VPN,0.0,13674,5.0,Productivity
Bouncy Kingdom,0.0,55,4.5,Games
My Town : Hospital,1.0,186,4.0,Education
FRESH! - ログイン不要・高画質で生放送が見放題,0.0,0,0.0,Entertainment
融360-贷款、信用卡、信用报告,0.0,0,0.0,Finance
病みカワカメラ,0.0,1,5.0,Photo & Video
青藍高校リア充部,0.0,0,0.0,Games
女の子の憧れが全てつまったTOKYOリアルコーデアプリ - TOPLOG,0.0,0,0.0,Lifestyle
【放置ゲー】壁ドンしたら人生変わった ～グリモアのキャラ達に壁ドン！？～,0.0,0,0.0,Games
Bits of Sweets,0.0,2572,4.5,Games
BMO Snaps - Adventure Time Photo Game,1.0,67,4.5,Games
Sophia - My Little Sis,0.0,1193,4.5,Games
Magic Rush: Heroes,0.0,3046,4.5,Games
Gather - In real life,0.0,813,2.5,Lifestyle
商品バーコードで賞味期限を通知 Limiter2 (リミッター),0.0,0,0.0,Food & Drink
Recolor - Coloring Book,0.0,31180,4.5,Entertainment
Explore Daniel Tiger's Neighborhood,1.0,92,3.5,Education
Piano Tiles 2™(Don't Tap The White Tile 2),0.0,55077,4.5,Games
Blitzrechnen 1. Klasse - Mathe lernen in der Grundschule mit Klett nach dem offiziellen Lehrplan,1.0,0,0.0,Education
Hidden Pictures by Highlights Magazine,0.0,1478,4.5,Games
Teenage Mutant Ninja Turtles: Battle Match Game,1.0,70,4.0,Games
Mods for Minecraft PC & Servers for Minecraft PE,1.0,753,4.5,Utilities
Slots - Huuuge Casino: Slot Machines,0.0,13637,4.5,Games
Bookling - Track Your Reading Habits,1.0,20,3.0,Productivity
Strawberry Shortcake Candy Garden,0.0,633,4.5,Entertainment
Dreampath - The Two Kingdoms HD - A Magical Hidden Object Game (Full),1.0,248,4.5,Games
Dark Dimensions: Homecoming HD - A Hidden Object Mystery (Full),1.0,78,3.5,Games
Dark Dimensions: Homecoming - A Hidden Object Mystery (Full),1.0,10,2.5,Games
Teenage Mutant Ninja Turtles: Portal Power,1.0,113,4.0,Games
PewDiePie: Legend of the Brofist,1.0,10828,5.0,Games
Photograph+,1.0,0,0.0,Photo & Video
Der IQ Test - Intelligenztest (Deutsch),0.0,0,0.0,Games
ゲームプレイで賞金ゲット！ポットハンター,0.0,0,0.0,Games
The Greedy Cave,1.0,914,4.5,Games
Angry Birds Action!,0.0,1863,4.0,Games
Pastry Picnic,0.0,447,4.5,Games
Anki OVERDRIVE,0.0,981,4.5,Entertainment
Pixduel™,0.0,1602,4.0,Games
Rugby Nations 16,1.0,78,4.5,Games
Brothers: A Tale of Two Sons,1.0,460,3.5,Games
Papa's Cupcakeria To Go!,1.0,157,4.0,Games
Plug Pocketmine for Minecraft PE,1.0,770,3.0,Games
Weed Firm 2: Back To College,0.0,4387,4.5,Games
Disney Build It: Frozen,1.0,48,3.0,Entertainment
Selfeo,0.0,366,4.0,Social Networking
Followers Analysis Tool For Instagram App Free,0.0,4253,4.0,Social Networking
The Lion Guard,1.0,78,4.0,Entertainment
hocus.,1.0,5778,4.5,Games
Outfolded,0.0,1468,4.5,Games
"金陵十三钗－王丽坤代言,伴你穿越红楼今梦",1.0,0,0.0,Games
Speedafari – Speed Up Safari on Slow Connections,1.0,28,5.0,Utilities
Word²,1.0,556,4.5,Games
Churchill Solitaire - World War Card Game,0.0,13241,4.5,Games
Discovery VR,0.0,125,3.0,Entertainment
Scribblenauts Unlimited,1.0,1350,4.0,Games
Color Therapy Adult Coloring Book for Adults,0.0,84062,5.0,Book
Amount Plus - Unit And Currency Converter,1.0,35,4.0,Productivity
小历 - 通知中心日历,1.0,11,4.5,Productivity
LONEWOLF,0.0,1906,4.5,Games
Solar Walk ™ 2 - Space Missions & Solar System,1.0,316,4.0,Education
おチャベリ-ビデオ通話でマッチングアプリ,0.0,0,0.0,Social Networking
Crafty Candy - Match 3 Puzzle Game,0.0,7511,4.5,Games
Mystery Trackers: Nightsville Horror - A Hidden Object Adventure (Full),1.0,9,3.5,Games
Mystery Trackers: Nightsville Horror HD - A Hidden Object Adventure (Full),1.0,72,4.5,Games
Reelgood - TV Guide for Streaming,0.0,125,4.5,Entertainment
Train Driver Journey 4 - Introduction to Steam,1.0,429,4.5,Games
Telepaint,1.0,47,4.5,Games
Primal Legends,0.0,1692,4.5,Games
Tetro Blocks - Beat IQ with Tetrix-style-puzzle.,0.0,0,0.0,Games
Britney Spears: American Dream,0.0,2129,4.5,Games
Frozen Free Fall: Icy Shot,0.0,1133,4.5,Games
"Marline - Weather, Tides & Moon",1.0,55,4.0,Weather
公牛炒股-证券开户交易软件,1.0,0,0.0,Finance
君の目的はボクを殺すこと。,0.0,0,0.0,Games
Truck Simulator PRO 2016,1.0,875,4.0,Games
二炮手-同名抗战狙击手游(孙红雷主演),0.0,1,3.0,Games
Forest Heroes Story,0.0,38,4.5,Games
Legendary - Game of Heroes,0.0,1776,4.5,Games
【真・お絵かきパズル】〇〇投げてみた結果ｗｗ　完全無料！,0.0,12,4.5,Games
【実況】今からカレシを葬る #衝撃の実況動画ノベルゲーム,0.0,0,0.0,Games
BuzzTube - Video Player for YouTube,0.0,21012,4.5,Entertainment
EVERYTOWN,0.0,141,4.0,Games
Kendall and Kylie,0.0,55011,4.5,Games
HOUND Voice Search & Assistant,0.0,297,4.0,Productivity
Genies & Gems,0.0,9768,4.5,Games
The Blacklist: Conspiracy,0.0,496,4.0,Games
"Thirty Days & Seven Seas – Pirate Battle Board Game Starring Clarence, Jeff and Sumo",1.0,68,4.5,Games
まぐろ職人（通）,0.0,0,0.0,Games
Downwell,1.0,1679,5.0,Games
Teeny Titans - Teen Titans Go! Figure Battles,1.0,2503,4.5,Games
BB-8™ App Enabled Droid Powered by Sphero,0.0,4385,4.5,Entertainment
City Car Driving,0.0,41,4.0,Games
Endless Sky,0.0,6313,4.5,Games
Warrior Balls,0.0,4375,4.5,Games
出会い応援チャットアプリLIKE YOU,0.0,0,0.0,Social Networking
The Lost Treasure,1.0,155,5.0,Games
TALES OF LINK,0.0,229,4.0,Games
Black Hole -世の中で最も困難な物理げーむ ぱずる-,0.0,0,0.0,Games
Ys Chronicles II,1.0,34,5.0,Games
Teenage Mutant Ninja Turtles: Legends,0.0,10771,4.5,Games
Just Press Record,1.0,334,4.0,Utilities
倩女幽魂-周年庆资料片开启新主角剧情,0.0,405,4.5,Games
Adventure Company,0.0,1392,4.5,Games
Snowboarding The Fourth Phase,0.0,815,4.5,Games
Smart Watch Notice,1.0,214,1.0,Utilities
Dig Deep!,1.0,36,3.5,Games
Myths of the World: Black Rose HD - A Hidden Object Adventure (Full),1.0,84,4.0,Games
Myths of the World: Black Rose - A Hidden Object Adventure (Full),1.0,20,4.0,Games
风行视频+ HD - 电影电视剧体育视频播放器,0.0,648,4.5,Entertainment
EatMe.io: Hungry Fish Attack!,0.0,256,3.5,Games
VR Street Jump for Google Cardboard,0.0,236,3.5,Games
Super Sharp,1.0,7776,5.0,Games
Beat the Boss 4,0.0,1368,4.0,Games
Weed Firm: RePlanted,0.0,10122,4.5,Games
Goosebumps Night of Scares,0.0,572,4.0,Games
Finger Hero: Avoid Obstacles,0.0,870,4.5,Games
Mad City Crime,0.0,793,3.0,Games
Sea Hero Quest,0.0,2908,5.0,Games
Ominous Objects: Phantom Reflection HD - A Hidden Object Adventure (Full),1.0,43,4.0,Games
Egg!,0.0,33407,4.5,Games
Endless Learning Academy,0.0,143,4.0,Education
Focus! - Can You Tell Them Apart?,0.0,766,3.5,Games
BMX Streets,1.0,54,3.5,Games
Tap Tap Dash,0.0,11748,4.5,Games
Dungelot: Shattered Lands,1.0,940,4.5,Games
Goal Kick - free penalty shootout soccer game,0.0,57,3.0,Games
Power Hover,1.0,458,4.5,Games
"OVLA - Awesome & Creative Typography Design, Graphic Design, Photo Editing",1.0,21,3.5,Photo & Video
Shimmer and Shine: Enchanted Carpet Ride Game HD,1.0,20,4.0,Education
Shimmer and Shine:  Enchanted Carpet Ride Game,1.0,7,3.0,Education
theSkimm,0.0,1765,4.5,News
铁血武林-武侠回合制策略手游,1.0,0,0.0,Games
SW/NG - Living Photos. Memories that Swing.,0.0,222,3.0,Photo & Video
What's My Mutt?,1.0,178,4.0,Lifestyle
A high end tuner for all instruments!@Tuner,1.0,0,0.0,Music
[the Sequence],1.0,254,5.0,Games
Analog London,1.0,7,5.0,Photo & Video
Analog Paris,1.0,32,4.5,Photo & Video
Analog Budapest,1.0,6,4.5,Photo & Video
GyroSphere Trials,0.0,1267,3.5,Games
新大主宰-2016卡牌手游巨作！,0.0,0,0.0,Games
Runtastic Results: Workout & Bodyweight Training,0.0,1718,4.5,Health & Fitness
Bella's Pizza Place - Italian Food Maker,0.0,77,4.0,Games
iScanner - PDF Document Scanner App,1.0,8675,4.5,Business
VPN Proxy Master Pro,1.0,771,5.0,Productivity
Outback,0.0,805,4.5,Food & Drink
Don't Be Squared,0.0,100,4.0,Games
Re:Monster,0.0,37,3.5,Games
パチスロ バイオハザード6,1.0,0,0.0,Games
謎解き母からのメモ,0.0,0,0.0,Book
Supermodel Star - Rule the Runway,0.0,250,4.0,Games
Shopkins: Top Trumps,1.0,10,3.0,Games
Inversions,1.0,0,0.0,Education
"BusyCal - Calendar, Reminders & To Dos",1.0,139,3.5,Productivity
Titan Quest,1.0,1350,4.0,Games
CLUE Bingo,0.0,12123,4.5,Games
Home - Design & Decor Shopping,0.0,3354,4.5,Lifestyle
Crazy Cake Swap,0.0,4638,5.0,Games
まぐろ投げ！,0.0,0,0.0,Games
Camcorder - Record VHS Home Videos,0.0,830,4.5,Photo & Video
Basket Fall - Basketball Dunking Sim,0.0,2251,4.5,Games
大圣捉妖记,0.0,0,0.0,Games
大头儿子天天乐跑-和孩子一起玩的游戏！,0.0,0,0.0,Games
Ringtones for iPhone with Ringtone Maker,0.0,4013,4.5,Music
Civil War: Wilson's Creek,1.0,6,3.0,Games
"Road watcher: dash camera, car video recorder.",1.0,10,3.0,Navigation
go90 – Stream TV & Live Sports,0.0,3355,4.0,Entertainment
Music Memos,0.0,909,4.0,Music
Little Fox Animal Doctor - be a vet,1.0,66,2.5,Book
Rolling Sky,0.0,30670,4.5,Games
Voice Translator with Offline Dictionary Pro,1.0,499,4.5,Reference
Bakery Blitz: Cooking Game,0.0,2605,4.0,Games
Disney Junior Magic Phone with Sofia the First and Mickey Mouse,1.0,67,4.0,Education
Team Drift Cats,1.0,12,4.5,Games
"Themify - Full HD Themes for iPhone with Live Wallpapers, Backgrounds and Keyboards.",1.0,1024,4.5,Utilities
Talking Tom Jetski,0.0,2853,4.0,Games
Talking Tom Bubble Shooter,0.0,2659,4.5,Games
Should Shoot,1.0,1,5.0,Games
Personal Progress Binder,1.0,66,4.5,Productivity
iFaces - Custom Themes and Faces for Apple Watch,1.0,376,2.5,Lifestyle
渡劫-多武器战斗,1.0,0,0.0,Games
Build Your Palace,1.0,228,4.0,Games
Ice Cream Truck Girl - Frozen Sweets Maker,0.0,169,4.0,Games
Ringtones for iPhone Unlimited.,1.0,313,4.0,Music
Minds On Physics the App - Part 1,1.0,16,1.5,Education
Giant Turnip Game: A Voyage Of Vegetable Extraction!,0.0,89,5.0,Games
Billiards9,0.0,0,0.0,Games
Carmen Sandiego Returns-A Global Spy Game for Kids,1.0,273,3.0,Education
Green Game TimeSwapper,1.0,0,0.0,Games
果罐Pro-通知中心快捷安全启动插件,1.0,0,0.0,Utilities
Yellow - Make new friends,0.0,3809,4.5,Lifestyle
Shopkins World!,0.0,3047,4.0,Games
POTO - Photo Collage Maker,0.0,1149,4.5,Photo & Video
Sky Chasers,0.0,1074,4.5,Games
Labyrinths of the World: Forbidden Muse HD - A Mystery Hidden Object Game (Full),1.0,54,4.0,Games
Dark Tales: Edgar Allan Poe’s The Mystery of Marie Roget HD - A Hidden Object Mystery (Full),1.0,109,3.5,Games
Dark Tales: Edgar Allan Poe’s The Mystery of Marie Roget - A Hidden Object Mystery (Full),1.0,15,3.0,Games
LEGO® Ninjago™: Shadow of Ronin™,1.0,342,4.5,Games
セブン‐イレブンアプリ,0.0,0,0.0,Lifestyle
"lollicam - photo, video, and selfie camera",0.0,51,3.5,Photo & Video
Motor Trend OnDemand,0.0,247,2.5,Entertainment
Bullet'nTunes,1.0,1,4.0,Games
FastEver 2 - Quick memo app for Evernote,1.0,24,4.5,Productivity
Extreme Forklifting 2,0.0,99,4.0,Games
Street Fighter Puzzle Spirits,0.0,100,2.5,Games
Galaxy on Fire 3 - Manticore,0.0,7609,4.0,Games
爆速！マルチ募集掲示板 for モンスト,0.0,0,0.0,Entertainment
Patchmania KIDS - A Puzzle About Bunny Revenge!,1.0,3,4.5,Games
Electoral 2016 - Create Presidential Election Maps,1.0,22,4.0,News
Sesame Street Alphabet Kitchen,1.0,35,4.5,Education
Amateur Surgeon 4,0.0,2743,4.5,Games
艶が～るプレミアム 女性向け恋愛ゲーム！乙女げーむ,0.0,0,0.0,Games
Last Empire – War Z: Zombie Strategy Game,0.0,3323,4.0,Games
Scanner App - PDF Document Scan,0.0,11696,4.5,Business
全国一斉性格テストDX,0.0,0,0.0,Entertainment
One Button Travel,1.0,111,3.5,Games
my KONAMI Slots - Vegas Casino Slot Machine Games,0.0,13345,4.5,Games
Smart Virtual Boyfriend,0.0,46,2.0,Lifestyle
Exploding Kittens® - The Official Game,1.0,3980,4.0,Games
盗墓之王-寻龙秘事,0.0,0,0.0,Games
My Rockstar Girls - Party Rock Band,0.0,63,3.5,Games
Bibi & Tina: Pferdeabenteuer,1.0,0,0.0,Games
Fairy Land Rescue - Save the Magic Village,0.0,94,4.0,Games
Musicloud Pro - MP3 and FLAC Music Player for Cloud Platforms.,1.0,885,4.5,Music
Musicloud - MP3 and FLAC Music Player for Cloud Platforms.,0.0,2211,4.0,Music
Zasa : An AI Story,1.0,5,4.5,Games
Mahjong Classic Board Game,0.0,10275,4.5,Games
Star Skater,0.0,1189,4.0,Games
愛しのショコラティエ いけめん恋愛ゲーム・乙女げーむ女性向け人気,0.0,0,0.0,Games
Thomas & Friends: Race On!,0.0,89,3.0,Games
Assault on Arnhem,1.0,12,2.5,Games
闪瘦-健康减肥瘦身,0.0,0,0.0,Health & Fitness
Dulp,0.0,1660,4.5,Games
A Good Snowman Is Hard To Build,1.0,270,4.5,Games
The Monsters by Tinybop,1.0,46,4.5,Education
FINAL FANTASY Ⅸ,1.0,1502,4.5,Games
Delicious - Emily's Tea Garden,1.0,95,2.0,Games
格斗学院-社团争霸圣装崛起，热血高校一触即发,0.0,62,4.5,Games
DOFUS Touch,0.0,104,4.0,Games
Model 15,1.0,298,5.0,Music
Weather Gods,1.0,187,4.5,Weather
Fitbod Workout Log: Strength Lifting Bodybuilding,0.0,4668,5.0,Health & Fitness
"Bloxels: Build, Play & Share Your Own Video Games",0.0,382,3.5,Education
Boomerang from Instagram,0.0,2373,3.5,Photo & Video
Football Clicker,0.0,12326,4.5,Games
Magnets!,0.0,11,3.5,Games
Beat Stomper,1.0,646,5.0,Games
Super Phantom Cat - Be a jumping bro.,0.0,1206,4.5,Games
